csp,pv,out
0,172.64,168.18
0,291.76,283.14
0,415.61,403.62
1.2271,579.3,561.53
1.5078,565.34,548.14
1.52,570.16,552.81
1.4236,559.32,542.4
1.3171,501.67,486.93
0.7672,342.3,332.53
0.13,256.77,249.08
0,110.98,107.63
0.0125,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,15.798,13.626
0,106.24,102.82
0,230.31,223.06
0,281.65,273.19
0.5146,504.13,489.05
1.1645,576.52,558.74
1.3032,560.62,543.47
1.6263,565.37,548.05
1.7129,555.9,538.96
1.588,513.03,497.69
1,387.02,375.79
0,115.54,111.99
0,0,-0.8327
0.0093,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,28.771,26.434
0,107.62,104.18
0.2072,367.33,356.59
0.2269,269.39,261.23
0.1331,249.22,241.54
1.3037,590.78,572.51
0.4017,292.51,283.88
0.3544,381.38,370.39
1.5794,560.66,543.64
1.4144,498.18,483.52
0.2361,142.72,138.79
0,57.293,54.622
0.0073,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,15.913,13.734
0,115.04,111.48
0,197.67,191.13
0,354.9,344.52
1.0113,545.88,529.23
2.1513,608.4,589.34
2.3053,602.85,584.01
2.3214,610.27,591.14
2.177,617.85,598.41
1.8065,543.89,527.33
0.8781,369.43,358.64
0,87.805,84.662
0,0,-0.8327
0.0099,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,49.243,46.619
0.0542,265.17,257.11
0.9239,440.03,427.08
1.5411,559.65,542.45
1.1354,502.34,487.28
0.9212,515.87,500.33
0.7589,438.88,426.04
1.1216,482.24,467.94
1.6327,554.52,537.57
1.6006,504.18,489.12
1.1241,430.95,418.38
0.0436,117.19,113.6
0,0,-0.8327
0.0088,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,63.864,61.068
0.7145,470.21,456.25
2.172,593.64,575.13
1.8815,522.92,507.14
2.0161,584.88,566.76
2.0874,566.95,549.55
2.4472,606.67,587.72
2.5762,608.06,589.07
2.6197,616.12,596.81
2.5735,598.84,580.22
1.888,536.1,519.91
0.3154,165.05,160.71
0,0,-0.8327
0.0083,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,31.214,28.796
0.5834,430.8,418.14
2.3352,608.19,589.09
2.7076,626.07,606.27
2.6804,620.3,600.76
2.6146,609,589.93
2.586,603.31,584.49
2.5885,607.82,588.84
2.431,623.13,603.53
1.7721,509.63,494.42
1.3179,446.6,433.56
0.1998,142.33,138.35
0,0,-0.8327
0.0102,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,41.821,39.281
0.7101,458.55,444.99
2.3685,606.18,587.16
2.6188,619.6,600.08
2.579,608.34,589.31
2.5325,599.03,580.38
2.5436,596.48,577.94
2.5784,602.18,583.43
2.6271,605.41,586.54
2.56,593.74,575.33
1.7506,520.22,504.62
0.2065,122.15,118.49
0,0,-0.8327
0.0091,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,37.933,35.454
0.4146,381.25,370.1
1.8907,563.44,546.09
2.3011,601.38,582.57
2.3391,601.73,582.93
2.3338,593.31,574.87
2.3513,589.19,570.94
2.3821,596.31,577.78
2.4111,596.44,577.92
2.3017,575.45,557.75
1.4481,475.49,461.49
0.0959,107.18,103.75
0,0,-0.8327
0.0083,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,9.9543,7.8319
0.1957,283.18,274.69
2.0476,600.78,581.91
2.5532,627.39,607.48
2.4702,620.82,601.2
2.1698,579.52,561.55
2.0251,604.45,585.52
1.8833,568.7,551.18
2.3253,595.55,576.96
2.6032,617.41,597.96
1.8025,535.51,519.22
0.3558,156.04,151.83
0,0,-0.8327
0.0097,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,38.267,35.766
0.668,427.17,414.63
2.0884,592.98,574.43
1.8871,546.08,529.36
1.8936,610.17,590.98
1.7717,565.2,547.79
1.6282,582.32,564.26
1.4015,515.83,500.29
1.2263,441.24,428.29
1.5302,505.1,489.95
1.14,420.05,407.74
0.1351,132.49,128.65
0,0,-0.8327
0.0106,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,14.907,12.724
0,140.53,136.57
0.7374,456.85,443.35
1.1231,504.39,489.22
0.2085,259.54,251.61
0,259.8,251.87
0,271.26,263.05
0,200.77,194.16
0,56.634,53.925
0,10.587,8.4606
0,5.0229,2.9509
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,17.147,14.923
0.332,407.68,395.74
1.6021,534.32,518
1.9273,579.5,561.47
2.0662,622.16,602.46
1.5704,509.94,494.55
1.2265,516.4,500.79
0.8098,402.06,390.29
0.5858,355.41,345.02
0,235.28,227.91
0,204.01,197.33
0.0115,27.815,25.479
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,18.347,16.121
0,37.093,34.61
0,33.922,31.484
0,82.519,79.455
0,272.89,264.65
0.186,388.4,377.04
1.563,569.71,552.08
1.7675,567.48,549.95
1.1953,381.63,370.47
0.9615,433.4,420.66
0,78.054,75.054
0,0,-0.8327
0.0085,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,25.872,23.544
0,248.85,241.17
0.4946,404.68,392.83
1.6135,566.77,549.29
1.7278,561.31,544.07
1.5462,543.98,527.42
1.2734,546.36,529.74
0.8296,438.6,425.8
0.963,494.35,479.66
0.257,276.64,268.34
0,245.04,237.47
0.0105,60.355,57.655
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,21.389,19.134
0,162.74,158.43
0,166.59,162.21
0,216.08,209.13
0,141.53,137.55
0,135.52,131.64
0,181.29,175.04
0,319.06,309.71
0,118.26,114.67
0,121.02,117.38
0,133.13,129.3
0,37.185,34.778
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,6.098,4.0164
0,119.35,115.72
0,309.58,300.44
0,212.46,205.6
0,316.34,307.03
0.8047,501.78,486.81
0.4296,358.38,347.97
1.1739,573.87,556.24
1.0257,428.75,416.33
1.1306,430.91,418.43
0.5633,330.22,320.63
0,44.822,42.338
0.0103,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,13.458,11.297
0,65.469,62.65
0.1208,289.83,281.18
1.0903,498.83,483.92
1.397,529.28,513.31
1.5129,541.49,525.09
1.5329,535.63,519.5
1.4304,535.75,519.64
1.1605,470.57,456.85
0.9842,414.55,402.62
0.2656,267.1,259.1
0,36.151,33.802
0.0104,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,13.963,11.808
0,79.557,76.536
0.4072,376.31,365.3
1.4487,536.35,520.06
1.4414,536.51,520.23
1.5792,554.41,537.5
1.6911,550.13,533.39
1.7232,553.7,536.84
1.6922,535.42,519.27
1.4686,474.45,460.52
0.5516,310.8,301.71
0,36.312,33.922
0,0,-0.8327
0.0091,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,7.3834,5.2942
0,47.924,45.327
0,165.35,160.99
0,344.09,334.02
0.4311,489.36,474.78
1.2794,546.53,529.87
1.1898,543.43,526.91
0.1552,505.05,489.97
0,396.58,385.06
0.0087,286.55,278.01
0,185.39,179.08
0,30.235,27.898
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,14.186,12.023
0,153.14,148.99
0,284.47,275.95
0,393.55,382.07
0,485.42,471.05
0,419.59,407.42
0,475.34,461.38
0,369.62,358.95
0,339.68,329.88
0,292.35,283.73
0,176.05,171.54
0,20.508,18.302
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,14.116,11.95
0,156.45,152.24
0,285.09,276.56
0,390.66,379.25
0,469.62,455.82
0,517.33,501.84
0,526.27,510.48
0,494.69,480.08
0,399.34,387.86
0,287.72,279.21
0,173.54,169.09
0,23.86,21.623
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,12.081,9.9415
0,169.75,165.33
0,302.2,293.25
0,404.92,393.06
0,485.87,471.41
0,529.41,513.4
0,537.46,521.16
0,514.42,499
0,420.88,408.64
0,314.99,305.76
0,220.73,213.7
0,28.612,26.305
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,16.749,14.539
0,176.8,172.25
0,303.93,294.93
0,396.48,384.89
0,434.42,421.73
0,495.58,480.85
0,524.37,508.6
0,501.11,486.2
0,404.6,392.88
0,263.98,256
0,175.45,170.95
0,17.524,15.346
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,12.722,10.576
0,153.54,149.38
0,285.09,276.55
0,378.39,367.32
0,466.9,453.13
0,514.63,499.17
0,522.51,506.79
0.314,513.4,498.02
1.5181,533.53,517.41
1.5978,485.23,470.88
0.6217,310.53,301.39
0,0,-0.8327
0,0,-0.8327
0.0097,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,6.244,4.162
0,92.988,89.767
0,140.44,136.48
0.719,467.46,453.59
1.9156,574.18,556.42
2.1396,555.78,538.73
2.1958,579.27,561.34
2.3163,577.6,559.75
2.3823,586.58,568.4
2.288,566.91,549.5
1.1814,403.81,392.06
0,45.241,42.724
0,0,-0.8327
0.0083,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,13.246,11.081
0.054,255.64,247.8
1.2323,484.18,469.76
1.7777,541.57,525.1
1.7809,551.48,534.65
1.6842,540.14,523.76
1.642,536.06,519.86
1.7392,548.9,532.24
1.7396,543.02,526.6
0.9222,323.02,313.64
0.042,231.67,224.44
0,15.168,13.024
0.0108,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,9.4941,7.3818
0,136.88,132.97
0.158,330.77,321.09
0.8757,450.9,437.75
1.1426,504.81,489.79
1.1564,509.38,494.24
1.0451,496.79,482.12
0.9827,483.37,469.2
0.896,438.72,426.07
0.6425,339.43,329.65
0,173.02,168.62
0,24.958,22.739
0.0103,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,5.7284,3.6628
0,147.91,143.86
0,277.35,269.06
0,324.14,314.72
0,329.16,319.62
0,410.45,398.62
0,393.48,382.15
0,424.95,412.71
0,257.43,249.66
0,219.65,212.72
0,103.09,99.802
0,17.901,15.748
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,8.8962,6.7879
0,92.879,89.66
0,260.14,252.2
0,328.57,318.93
0.592,470.22,456.31
1.2252,518.72,503.09
1.3348,517.34,501.78
1.3747,517.6,502.03
1.2459,474.94,460.91
0.9461,401.35,389.64
0.0871,189.49,183.11
0,19.267,17.059
0.0103,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,6.9167,4.8307
0,59.403,56.662
0,113.29,109.76
0,360.74,350.19
0,366.15,355.45
0.6617,472.31,458.33
1.1478,523.72,507.91
0.4179,434.69,421.98
0,205.49,198.78
0,288.28,279.67
0.0084,149.68,145.58
0,11.171,9.05
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,11.29,9.152
0.0029,245.72,238.11
0.9866,473.27,459.19
0.6625,322.89,313.41
1.0018,512.51,497.07
1.3078,512.35,496.94
1.5009,536.12,519.84
1.4058,511.2,495.85
1.0969,411.71,399.69
1.0428,409.88,397.91
0.2618,233.83,226.49
0,15.217,13.054
0.0107,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,8.3024,6.1985
0,104.67,101.27
0,301.7,292.75
0.3429,402.87,391.07
1.2557,538.7,522.3
1.6252,562.86,545.56
1.2368,460.95,447.38
1.3869,538.74,522.37
0.7718,269.93,261.76
0.6612,321.42,311.98
0.0386,147.66,143.59
0,11.032,8.9122
0.0117,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,7.1326,5.0335
0.1377,284.72,276.19
1.7001,570.15,552.48
2.243,578.34,560.39
2.159,566.32,548.86
2.0606,545.99,529.31
2.0289,540.77,524.31
2.0559,551.64,534.77
2.0793,552.49,535.59
1.9245,528.97,512.96
0.755,309.47,300.34
0,17.933,15.738
0,0,-0.8327
0.0097,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,8.1833,6.0736
0.1251,272.16,263.94
1.4517,522.02,506.19
2.0082,553.18,536.23
1.8922,539.2,522.81
1.7735,522.6,506.84
1.5329,481.62,467.39
1.3992,505.69,490.61
1.0331,387.06,375.82
0.3179,254.16,246.39
0,215.85,208.93
0.011,7.1222,5.045
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,6.4511,4.3618
0,148.51,144.43
0,156.58,152.37
0,342.19,332.2
0,413.53,401.51
0,510,494.8
0,486.95,472.6
0,440.37,427.63
0,298.53,289.75
0,272.61,264.45
0,158.71,154.51
0,6.4037,4.3347
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,6.8626,4.7716
0,112.9,109.37
0,246.14,238.52
0,388.51,377.15
0,437.16,424.36
0,485.32,470.93
0,488.3,473.84
0,444.38,431.47
0,361.03,350.58
0,253.23,245.51
0,151.93,147.84
0,9.7031,7.6119
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,8.1718,6.0773
0,72.436,69.521
0,212.43,205.58
0,333.6,323.91
0,449.62,436.58
0,366.54,355.97
0,494.78,480.2
0,446.38,433.48
0,362.75,352.31
0,262.35,254.46
0,132.49,128.74
0,6.4296,4.362
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,7.0862,4.9913
0,117.63,114.03
0,282.88,274.4
0,413.15,401.14
0,446.13,433.18
0,492.02,477.48
0,492.59,478.04
0,449.98,436.94
0,370.14,359.47
0.4096,393.61,382.24
0.402,249.51,241.87
0,4.5553,2.4953
0.0105,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,49.871,47.24
0,200.43,193.83
0.8253,464.5,450.75
1.6066,530.63,514.53
1.6346,521.4,505.67
1.4135,496.26,481.47
1.1932,443.21,430.27
1.2849,447.1,434.05
1.2933,455.78,442.45
0.1598,129.01,125.23
0,0,-0.8327
0.0082,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,4.9852,2.909
0.0541,245.05,237.46
1.3223,512.37,496.88
1.9147,540.81,524.35
1.8577,526.68,510.81
1.7714,510.59,495.33
1.746,510.35,495.12
1.732,514.16,498.8
1.7602,516.1,500.67
1.4232,452.36,439.21
0.3386,219.28,212.3
0,5.3267,3.2621
0.0104,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,6.4585,4.3701
0,151.34,147.21
0.7685,438.21,425.33
1.577,503.07,488.02
1.5985,507.1,491.94
1.582,498.63,483.8
1.5585,494.21,479.56
1.4911,498.46,483.65
0.8965,425.14,412.79
0.0842,229.53,222.31
0,135.22,131.34
0.0114,9.9301,7.8262
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,109.85,106.37
0,288.6,279.98
0.6675,392.8,381.31
0.967,433.68,420.94
0.8662,412.06,399.98
0.7409,379.77,368.67
1.1111,477.32,463.11
0.994,404.88,393.03
0.4238,253.75,245.96
0,137.88,133.97
0.0121,6.8102,4.7247
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,5.254,3.1758
0,197.84,191.29
0.749,448.59,435.38
1.587,538.68,522.18
1.4275,486.07,471.52
1.1232,490.06,475.38
0.1459,261.06,253.1
0,337.68,327.79
0.6261,370.39,359.56
0.9762,406.22,394.32
0.2496,235.7,228.32
0,4.8301,2.7601
0.0109,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,5.1969,3.1178
0,196.51,189.99
0.9913,483.44,468.99
1.266,465.23,451.43
0.9055,433.18,420.45
1.0138,489.92,475.24
0.8446,391.52,380.07
1.0135,450.14,436.88
1.105,419.33,407.03
0.9813,399.92,388.21
0.0877,145.1,141.07
0,0,-0.8327
0.0101,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,55.783,53.084
0,293.78,285.03
0,292.66,283.94
0.6419,430.82,418.17
1.0877,462.04,448.36
1.059,454.41,441.01
1.2261,476.36,462.21
1.3496,483.16,468.76
1.0776,391.06,379.62
0.1438,181.56,175.32
0,0,-0.8327
0.0102,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,50.043,47.41
0.1194,284.88,276.35
0.9294,453.12,439.75
0.4607,349.91,339.67
0.3803,379.65,368.55
0.0993,380.75,369.62
0.6626,410.4,398.38
0.8493,390.02,378.61
0.3097,256.76,248.9
0,113.97,110.43
0.0107,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,41.978,39.436
0.2567,330.79,321.09
1.4883,518.51,502.78
1.6242,516.11,500.49
1.6057,502.57,487.46
1.5989,498.4,483.45
1.6736,513.19,497.73
1.7293,515.02,499.5
1.4779,476.44,462.29
0.2948,193.58,187.13
0,3.7043,-0.8207
0.0091,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0.0017,195.09,188.6
1.2902,526.8,510.76
1.9766,541.21,524.66
1.9002,527.52,511.5
1.7903,507.1,491.83
1.7869,505.69,490.49
1.8746,518.76,503.09
2.0348,534.31,518.09
1.8711,520.98,505.25
0.5841,238.86,231.41
0,4.066,-0.8207
0,0,-0.8327
0.0081,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0.1219,208.06,201.3
1.4906,543.09,526.43
2.1142,545.23,528.54
1.9675,520.12,504.41
1.7371,497.68,482.79
1.4384,466.04,452.28
1.2419,450.19,436.99
1.2034,412.61,400.54
1.1261,414.03,401.93
0.0927,99.776,96.453
0,0,-0.8327
0.0091,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,5.2113,3.1283
0,131.89,128.06
0.1287,257.81,249.92
1.4303,508.25,492.92
1.8606,525.17,509.26
1.732,494.8,480.02
1.7621,501.99,486.96
1.8348,518.28,502.67
1.5784,475.27,461.21
1.291,454.44,441.11
0.0937,76.281,73.319
0,0,-0.8327
0.0082,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,18.992,16.759
0,62.603,59.824
0,95.261,92.007
0,185.64,179.33
0,268.71,260.57
1.0781,558.74,541.64
1.5443,529.72,513.73
1.7693,528.73,512.77
1.6435,506.43,491.28
0.4569,228.65,221.43
0,0,-0.8327
0.0094,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,27.094,24.781
0,47.819,45.243
0,69.975,67.106
0,128.16,124.39
0,270.09,261.92
0,235.47,228.1
0,202.96,196.3
0,102,98.653
0,35.912,33.522
0,16.599,14.434
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,82.614,79.548
0,172.62,168.15
0,293.45,284.71
0,338.56,328.64
0,307.36,298.28
0,229.39,222.16
0.0765,350.15,339.9
0.8781,457.44,443.92
0.326,229.34,222.1
