csp,pv,out
0.8245,165.05,160.71
0.062,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,31.214,28.796
1.2915,430.8,418.14
2.258,608.19,589.09
2.43125,626.07,606.27
2.526,620.3,600.76
2.6705,609,589.93
2.85375,603.31,584.49
3.0065,607.82,588.84
2.80275,623.13,603.53
0.89225,509.63,494.42
0.036,446.6,433.56
0,142.33,138.35
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,41.821,39.281
1.5685,458.55,444.99
2.26025,606.18,587.16
2.33425,619.6,600.08
2.42275,608.34,589.31
2.58425,599.03,580.38
2.81975,596.48,577.94
2.9795,602.18,583.43
3.0085,605.41,586.54
1.3765,593.74,575.33
0.29425,520.22,504.62
0.52375,122.15,118.49
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,37.933,35.454
0.633,381.25,370.1
1.8265,563.44,546.09
2.06075,601.38,582.57
2.2105,601.73,582.93
2.40325,593.31,574.87
2.6295,589.19,570.94
2.78275,596.31,577.78
2.7615,596.44,577.92
1.21075,575.45,557.75
0.05,475.49,461.49
0,107.18,103.75
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,9.9543,7.8319
0.15575,283.18,274.69
2.09725,600.78,581.91
2.2615,627.39,607.48
2.32425,620.82,601.2
2.16525,579.52,561.55
2.2475,604.45,585.52
2.07475,568.7,551.18
2.70025,595.55,576.96
1.3255,617.41,597.96
0.3565,535.51,519.22
1.13975,156.04,151.83
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,38.267,35.766
1.45325,427.17,414.63
2.00725,592.98,574.43
1.53,546.08,529.36
1.8005,610.17,590.98
1.78925,565.2,547.79
1.81875,582.32,564.26
1.5865,515.83,500.29
1.27375,441.24,428.29
0.75975,505.1,489.95
0.02825,420.05,407.74
0,132.49,128.65
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,14.907,12.724
0,140.53,136.57
0.26775,456.85,443.35
1.07575,504.39,489.22
0.08575,259.54,251.61
0,259.8,251.87
0,271.26,263.05
0,200.77,194.16
0,56.634,53.925
0,10.587,8.4606
0,5.0229,2.9509
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,17.147,14.923
1.0055,407.68,395.74
1.53625,534.32,518
1.675,579.5,561.47
1.991,622.16,602.46
1.50725,509.94,494.55
1.34725,516.4,500.79
0.84325,402.06,390.29
0.655,355.41,345.02
0.1655,235.28,227.91
0,204.01,197.33
0,27.815,25.479
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,18.347,16.121
0,37.093,34.61
0,33.922,31.484
0,82.519,79.455
0,272.89,264.65
0.067,388.4,377.04
2.169,569.71,552.08
2.06225,567.48,549.95
0.4605,381.63,370.47
0,433.4,420.66
0,78.054,75.054
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,25.872,23.544
0,248.85,241.17
0,404.68,392.83
1.43775,566.77,549.29
1.60775,561.31,544.07
1.57525,543.98,527.42
1.42625,546.36,529.74
0.80075,438.6,425.8
1.219,494.35,479.66
0.21125,276.64,268.34
0,245.04,237.47
0,60.355,57.655
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,21.389,19.134
0,162.74,158.43
0,166.59,162.21
0,216.08,209.13
0,141.53,137.55
0,135.52,131.64
0,181.29,175.04
0,319.06,309.71
0,118.26,114.67
0,121.02,117.38
0,133.13,129.3
0,37.185,34.778
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,6.098,4.0164
0,119.35,115.72
0,309.58,300.44
0,212.46,205.6
0,316.34,307.03
0.928,501.78,486.81
0.3605,358.38,347.97
1.69125,573.87,556.24
0.97175,428.75,416.33
0.46525,430.91,418.43
0,330.22,320.63
0,44.822,42.338
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,13.458,11.297
0,65.469,62.65
0,289.83,281.18
0.65675,498.83,483.92
1.28325,529.28,513.31
1.57425,541.49,525.09
1.7435,535.63,519.5
1.6935,535.75,519.64
1.213,470.57,456.85
0.40025,414.55,402.62
0,267.1,259.1
0,36.151,33.802
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,13.963,11.808
0,79.557,76.536
0,376.31,365.3
1.03825,536.35,520.06
1.254,536.51,520.23
1.65325,554.41,537.5
1.95825,550.13,533.39
2.084,553.7,536.84
1.89275,535.42,519.27
0.57875,474.45,460.52
0,310.8,301.71
0,36.312,33.922
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,7.3834,5.2942
0,47.924,45.327
0,165.35,160.99
0,344.09,334.02
0,489.36,474.78
1.20975,546.53,529.87
1.43025,543.43,526.91
0.18775,505.05,489.97
0,396.58,385.06
0,286.55,278.01
0,185.39,179.08
0,30.235,27.898
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,14.186,12.023
0,153.14,148.99
0,284.47,275.95
0,393.55,382.07
0,485.42,471.05
0,419.59,407.42
0,475.34,461.38
0,369.62,358.95
0,339.68,329.88
0,292.35,283.73
0,176.05,171.54
0,20.508,18.302
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,14.116,11.95
0,156.45,152.24
0,285.09,276.56
0,390.66,379.25
0,469.62,455.82
0,517.33,501.84
0,526.27,510.48
0,494.69,480.08
0,399.34,387.86
0,287.72,279.21
0,173.54,169.09
0,23.86,21.623
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,12.081,9.9415
0,169.75,165.33
0,302.2,293.25
0,404.92,393.06
0,485.87,471.41
0,529.41,513.4
0,537.46,521.16
0,514.42,499
0,420.88,408.64
0,314.99,305.76
0,220.73,213.7
0,28.612,26.305
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,16.749,14.539
0,176.8,172.25
0,303.93,294.93
0,396.48,384.89
0,434.42,421.73
0,495.58,480.85
0,524.37,508.6
0,501.11,486.2
0,404.6,392.88
0,263.98,256
0,175.45,170.95
0,17.524,15.346
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,12.722,10.576
0,153.54,149.38
0,285.09,276.55
0,378.39,367.32
0,466.9,453.13
0,514.63,499.17
0,522.51,506.79
0.31225,513.4,498.02
1.82575,533.53,517.41
0.49325,485.23,470.88
0,310.53,301.39
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,6.244,4.162
0,92.988,89.767
0,140.44,136.48
0.194,467.46,453.59
1.893,574.18,556.42
2.234,555.78,538.73
2.539,579.27,561.34
2.85825,577.6,559.75
2.54375,586.58,568.4
0.6455,566.91,549.5
0.72225,403.81,392.06
0.098,45.241,42.724
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,13.246,11.081
0,255.64,247.8
0.9895,484.18,469.76
1.4985,541.57,525.1
1.624,551.48,534.65
1.72775,540.14,523.76
1.88475,536.06,519.86
2.16,548.9,532.24
1.93525,543.02,526.6
0.2705,323.02,313.64
0,231.67,224.44
0,15.168,13.024
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,9.4941,7.3818
0,136.88,132.97
0,330.77,321.09
0,450.9,437.75
0.25375,504.81,489.79
1.18025,509.38,494.24
1.172,496.79,482.12
1.19125,483.37,469.2
0.923,438.72,426.07
0.216,339.43,329.65
0,173.02,168.62
0,24.958,22.739
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,5.7284,3.6628
0,147.91,143.86
0,277.35,269.06
0,324.14,314.72
0,329.16,319.62
0,410.45,398.62
0,393.48,382.15
0,424.95,412.71
0,257.43,249.66
0,219.65,212.72
0,103.09,99.802
0,17.901,15.748
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,8.8962,6.7879
0,92.879,89.66
0,260.14,252.2
0,328.57,318.93
0,470.22,456.31
1.17925,518.72,503.09
1.5515,517.34,501.78
1.7175,517.6,502.03
1.24425,474.94,460.91
0.266,401.35,389.64
0,189.49,183.11
0,19.267,17.059
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,6.9167,4.8307
0,59.403,56.662
0,113.29,109.76
0,360.74,350.19
0,366.15,355.45
0.11,472.31,458.33
1.4935,523.72,507.91
0.614,434.69,421.98
0.03225,205.49,198.78
0,288.28,279.67
0,149.68,145.58
0,11.171,9.05
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,11.29,9.152
0,245.72,238.11
0.941,473.27,459.19
0.369,322.89,313.41
0.9005,512.51,497.07
1.3785,512.35,496.94
1.819,536.12,519.84
1.74725,511.2,495.85
1.00025,411.71,399.69
0.247,409.88,397.91
0,233.83,226.49
0,15.217,13.054
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,8.3024,6.1985
0,104.67,101.27
0,301.7,292.75
0,402.87,391.07
0.8035,538.7,522.3
1.81575,562.86,545.56
1.25375,460.95,447.38
1.94425,538.74,522.37
0.60675,269.93,261.76
0.1045,321.42,311.98
0,147.66,143.59
0,11.032,8.9122
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,7.1326,5.0335
0.316,284.72,276.19
1.76525,570.15,552.48
1.84475,578.34,560.39
1.95075,566.32,548.86
2.13125,545.99,529.31
2.37375,540.77,524.31
2.561,551.64,534.77
2.0365,552.49,535.59
0.37775,528.97,512.96
0,309.47,300.34
0,17.933,15.738
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,8.1833,6.0736
0.1075,272.16,263.94
1.45775,522.02,506.19
1.645,553.18,536.23
1.7045,539.2,522.81
1.87775,522.6,506.84
1.77475,481.62,467.39
1.782,505.69,490.61
1.00575,387.06,375.82
0.09775,254.16,246.39
0,215.85,208.93
0,7.1222,5.045
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,6.4511,4.3618
0,148.51,144.43
0,156.58,152.37
0,342.19,332.2
0,413.53,401.51
0,510,494.8
0,486.95,472.6
0,440.37,427.63
0,298.53,289.75
0,272.61,264.45
0,158.71,154.51
0,6.4037,4.3347
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,6.8626,4.7716
0,112.9,109.37
0,246.14,238.52
0,388.51,377.15
0,437.16,424.36
0,485.32,470.93
0,488.3,473.84
0,444.38,431.47
0,361.03,350.58
0,253.23,245.51
0,151.93,147.84
0,9.7031,7.6119
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,8.1718,6.0773
0,72.436,69.521
0,212.43,205.58
0,333.6,323.91
0,449.62,436.58
0,366.54,355.97
0,494.78,480.2
0,446.38,433.48
0,362.75,352.31
0,262.35,254.46
0,132.49,128.74
0,6.4296,4.362
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,7.0862,4.9913
0,117.63,114.03
0,282.88,274.4
0,413.15,401.14
0,446.13,433.18
0,492.02,477.48
0,492.59,478.04
0,449.98,436.94
0,370.14,359.47
0,393.61,382.24
0,249.51,241.87
0,4.5553,2.4953
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,49.871,47.24
0,200.43,193.83
0.0895,464.5,450.75
1.488,530.63,514.53
1.75425,521.4,505.67
1.66975,496.26,481.47
1.445,443.21,430.27
1.16325,447.1,434.05
0.22,455.78,442.45
0,129.01,125.23
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,4.9852,2.909
0,245.05,237.46
1.22475,512.37,496.88
1.5635,540.81,524.35
1.6765,526.68,510.81
1.88125,510.59,495.33
2.1335,510.35,495.12
2.2555,514.16,498.8
1.633,516.1,500.67
0.228,452.36,439.21
0,219.28,212.3
0,5.3267,3.2621
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,6.4585,4.3701
0,151.34,147.21
0.3315,438.21,425.33
1.286,503.07,488.02
1.43125,507.1,491.94
1.68225,498.63,483.8
1.89275,494.21,479.56
2.00875,498.46,483.65
0.799,425.14,412.79
0.04375,229.53,222.31
0,135.22,131.34
0,9.9301,7.8262
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,109.85,106.37
0,288.6,279.98
0,392.8,381.31
0,433.68,420.94
0,412.06,399.98
0,379.77,368.67
1.3855,477.32,463.11
0.89875,404.88,393.03
0.079,253.75,245.96
0,137.88,133.97
0,6.8102,4.7247
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,5.254,3.1758
0,197.84,191.29
0.1955,448.59,435.38
1.28875,538.68,522.18
1.24575,486.07,471.52
1.2425,490.06,475.38
0.233,261.06,253.1
0,337.68,327.79
0,370.39,359.56
0,406.22,394.32
0,235.7,228.32
0,4.8301,2.7601
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,5.1969,3.1178
0,196.51,189.99
0.847,483.44,468.99
0.954,465.23,451.43
0.6965,433.18,420.45
1.1265,489.92,475.24
0.9285,391.52,380.07
1.38675,450.14,436.88
0.964,419.33,407.03
0.14325,399.92,388.21
0,145.1,141.07
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,55.783,53.084
0,293.78,285.03
0,292.66,283.94
0,430.82,418.17
0.8625,462.04,448.36
1.2455,454.41,441.01
1.648,476.36,462.21
1.182,483.16,468.76
0.15425,391.06,379.62
0,181.56,175.32
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,50.043,47.41
0,284.88,276.35
0,453.12,439.75
0,349.91,339.67
0,379.65,368.55
0,380.75,369.62
0.09075,410.4,398.38
0.771,390.02,378.61
0.07075,256.76,248.9
0,113.97,110.43
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,41.978,39.436
0,330.79,321.09
1.07375,518.51,502.78
1.44,516.11,500.49
1.7255,502.57,487.46
1.98125,498.4,483.45
2.25075,513.19,497.73
1.462,515.02,499.5
0.27525,476.44,462.29
0.6185,193.58,187.13
0.071,3.7043,-0.8207
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0.0205,195.09,188.6
1.34125,526.8,510.76
1.5615,541.21,524.66
1.699,527.52,511.5
1.9155,507.1,491.83
2.232,505.69,490.49
2.5215,518.76,503.09
1.67625,534.31,518.09
0.34375,520.98,505.25
1.2015,238.86,231.41
0,4.066,-0.8207
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0.6115,208.06,201.3
1.58725,543.09,526.43
1.65525,545.23,528.54
1.7535,520.12,504.41
1.86475,497.68,482.79
1.7495,466.04,452.28
1.61625,450.19,436.99
0.96525,412.61,400.54
0.113,414.03,401.93
0,99.776,96.453
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,5.2113,3.1283
0,131.89,128.06
0,257.81,249.92
0.89925,508.25,492.92
1.7065,525.17,509.26
1.826,494.8,480.02
2.231,501.99,486.96
2.5275,518.28,502.67
1.22,475.27,461.21
0.1265,454.44,441.11
0,76.281,73.319
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,18.992,16.759
0,62.603,59.824
0,95.261,92.007
0,185.64,179.33
0,268.71,260.57
1.77075,558.74,541.64
2.03375,529.72,513.73
1.414,528.73,512.77
0.14875,506.43,491.28
0.74025,228.65,221.43
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,27.094,24.781
0,47.819,45.243
0,69.975,67.106
0,128.16,124.39
0,270.09,261.92
0,235.47,228.1
0,202.96,196.3
0,102,98.653
0,35.912,33.522
0,16.599,14.434
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,82.614,79.548
0,172.62,168.15
0,293.45,284.71
0,338.56,328.64
0,307.36,298.28
0,229.39,222.16
0.16225,350.15,339.9
0.949,457.44,443.92
0.073,229.34,222.1
0,104.66,101.27
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0.79,181.46,175.21
1.36675,567.31,549.71
1.65025,566.79,549.22
1.77025,544.46,527.74
1.97975,518.95,503.2
2.299,515.22,499.61
2.61925,532.65,516.38
1.60925,553.87,536.79
0.3945,547.13,530.31
1.42975,234.27,226.93
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0.866,164.18,159.85
1.30125,546.19,529.41
1.61125,545.95,529.18
1.69475,522.56,506.67
1.903,498.4,483.41
2.22575,494.63,479.78
2.57175,513.95,498.39
1.56525,534.64,518.33
0.38975,526.61,510.6
1.42975,221.72,214.65
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,94.096,90.859
0,306.65,297.58
0,346.32,336.18
0,435.6,422.8
0,371.74,360.88
0,410.93,398.89
0,229.89,222.64
0,170.99,166.54
0,237.55,230.13
0,105.19,101.79
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0.78,154.72,150.54
1.28775,540.93,524.35
1.61875,542.18,525.56
1.70125,514.69,499.1
1.93125,492.64,477.87
2.26025,490.61,475.91
2.59625,510.38,494.97
1.5265,529.32,513.22
0.39725,518.53,502.83
1.375,209.53,202.73
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,66.535,63.7
0.25375,480.44,466.1
1.20725,487.06,472.48
1.30375,482.83,468.41
1.6135,481.47,467.09
1.95225,477.5,463.26
2.2355,493.21,478.41
1.2675,503.22,488.07
0.26675,465.21,451.42
0.72875,158.74,154.5
0.062,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,4.5511,-0.8207
0,80.813,77.773
0,297.38,288.55
0.06225,461.35,447.69
1.163,477.89,463.64
1.47025,467.74,453.86
1.595,468.77,454.88
0.92,368.57,357.79
0.49775,341.97,331.96
0.0105,130.93,127.12
0,61.553,58.794
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
